ANMOIS;MET_INTER_MET;MET_INTER_OM;MET_INTER_TOT;MET_INTAL_MC;MET_INTAL_LC;MET_INTAL_TOT;MET_ENS;DOM_ENS;FRA_ENS;;;;;;;;;;
202509;101,8;84,8;95,6;87,8;92,4;90,5;91,4;93,1;91,6;;;;;;;;;;
202508;131,3;116,5;126;131,4;107,1;116,9;118,4;112,9;118,2;;;;;;;;;;
202507;140,3;127,4;135,7;136,1;113,2;122,4;124,5;115,1;124,1;;;;;;;;;;
202506;135,5;93,4;119,9;103,7;95,3;98,7;102;104,9;102,3;;;;;;;;;;
202505;115,9;84,3;104,3;103,8;94,4;98,2;99,2;96,3;99,1;;;;;;;;;;
202504;114,2;99,1;108,8;123,1;103,5;111,4;111,1;94,7;110,2;;;;;;;;;;
202503;98,3;85,6;93,7;92,8;94,1;93,6;93,7;102;94,3;;;;;;;;;;
202502;104,4;97,1;101,9;98,4;96,5;97,2;98;91,9;97,8;;;;;;;;;;
202501;99,8;91,8;97;85,8;94,6;91,1;92;98,2;92,6;;;;;;;;;;
202412;113,2;110,7;112,5;109,4;104,8;106,6;107,6;105,9;107,6;;;;;;;;;;
202411;110,7;90,8;104;93;91,6;92,1;94;91,8;94;;;;;;;;;;
202410;112,1;100,5;108,3;108,8;102,6;105,1;105,7;95,2;105,3;;;;;;;;;;
202409;107,7;86,5;100,6;89,7;92,4;91,3;92,8;95,7;93;;;;;;;;;;
202408;132,3;111,5;125,3;130,6;106,8;116,4;117,8;110,6;117,6;;;;;;;;;;
202407;134,3;113,1;127,2;122;109,4;114,5;116,4;108,3;116,2;;;;;;;;;;
202406;118,4;93,4;110;98;94;95,6;97,8;99,5;98;;;;;;;;;;
202405;111;89,6;103,8;102,1;92,1;96,1;97,3;100,6;97,6;;;;;;;;;;
202404;105,7;101,9;104,5;114,3;98,3;104,7;104,8;97;104,5;;;;;;;;;;
202403;102,7;92,9;99,5;95,2;93;93,9;94,8;105,3;95,5;;;;;;;;;;
202402;104,6;103,1;104,2;97,4;93,4;95;96,5;102,4;96,9;;;;;;;;;;
202401;106,8;97,5;103,7;85,4;93,4;90,2;92,3;105,4;93;;;;;;;;;;
202312;101,5;110;104,6;100;100,2;100,1;100,9;110,6;101,5;;;;;;;;;;
202311;92,2;92,1;92,2;79,4;89,4;85,6;86,8;93,9;87,2;;;;;;;;;;
202310;100,4;99,9;100,2;98,3;102,2;100,7;100,6;94;100,2;;;;;;;;;;
202309;96,3;88;93,3;88;93,7;91,6;91,9;98,3;92,3;;;;;;;;;;
202308;120,7;118,3;119,9;130,7;109,8;117,6;118;111,4;117,6;;;;;;;;;;
202307;132,5;123,2;129,1;131;116,6;122;123,2;113,4;122,6;;;;;;;;;;
202306;111;93,9;104,8;101,3;99,3;100,1;100,9;101;100,9;;;;;;;;;;
202305;104,1;86;97,6;103,1;97,9;99,8;99,4;90,8;98,9;;;;;;;;;;
202304;97,3;97,6;97,4;115,8;103,3;108;106,1;91,5;105,2;;;;;;;;;;
202303;83,2;90,6;85,9;86,2;95,4;92;90,9;98,4;91,4;;;;;;;;;;
202302;82,9;101,6;89,7;90,8;96,2;94,2;93,4;97,8;93,7;;;;;;;;;;
202301;77,9;99;85,5;75,5;96;88,3;87,9;99;88,5;;;;;;;;;;
202212;90,5;107,7;96,7;100,1;105,8;103,7;102,5;106,3;102,7;;;;;;;;;;
202211;84,8;86,9;86,8;81,2;92,3;87,2;87,9;95,3;88,5;;;;;;;;;;
202210;86,4;93,3;89,7;100,1;97,9;99,9;97,6;87,7;96,7;;;;;;;;;;
202209;81,1;77,7;81,6;85,4;89,4;88;86,8;89,7;87;;;;;;;;;;
202208;105,5;102,6;106,5;131,8;108,4;121,8;118,1;100,2;116,4;;;;;;;;;;
202207;119;106;117,5;139;114;128,3;126,1;102,3;123,9;;;;;;;;;;
202206;96,1;83,5;94,3;93,6;91,4;93,3;94,6;91,6;94,2;;;;;;;;;;
202205;89;71,6;85,8;90,8;83;87,8;88;74,9;86,8;;;;;;;;;;
202204;86,1;74,2;84,3;94,4;83,7;90,1;89,1;73,4;87,7;;;;;;;;;;
202203;70;64,8;69,8;69,5;79,6;74,9;74;71,8;73,7;;;;;;;;;;
202202;71,1;75,2;73,4;71,3;78,6;75,4;75,5;71,8;75,2;;;;;;;;;;
202201;68,7;67,2;69,5;63,7;80,8;72,4;72,2;74;72,3;;;;;;;;;;
202112;73,6;82,8;77,4;80,6;95,5;88,4;85,8;81;85,3;;;;;;;;;;
202111;71,4;67,5;70,1;70,5;81,5;76,1;74,6;73,3;74,4;;;;;;;;;;
202110;75,1;70,9;73,7;79,7;81;78,9;77,6;67,2;76,6;;;;;;;;;;
202109;70,7;64,8;68,6;69,1;79,1;74;72,7;68,2;72,2;;;;;;;;;;
202108;79,3;86,4;82,3;92;87,3;87,1;85,9;82,4;85,5;;;;;;;;;;
202107;83,6;87,8;85,5;90;88,6;87,2;86,7;84,6;86,5;;;;;;;;;;
202106;77,6;65,1;73;74,8;78;75,3;74,7;73,8;74,6;;;;;;;;;;
202105;81,8;60,7;73,9;74;76,2;73,9;73,8;62,4;72,7;;;;;;;;;;
202104;79,7;66,5;74,8;73;75,3;72,9;73,3;66,8;72,7;;;;;;;;;;
202103;76,3;57,1;69,1;67,1;74,7;70,5;70,1;63,4;69,5;;;;;;;;;;
202102;72,1;69,5;71,3;67,8;74,4;70,6;70,7;67,1;70,3;;;;;;;;;;
202101;67,4;61,4;65,3;67,9;72,3;69,3;68,3;71,6;68,5;;;;;;;;;;
202012;78,9;74;77,2;79,2;77,9;76,7;76,8;70,3;76,2;;;;;;;;;;
202011;69,3;55,8;65,6;60,3;72,2;65,7;65,6;59,7;65,1;;;;;;;;;;
202010;73,5;58,5;69,5;63,8;72,2;67,1;67,6;58,9;66,8;;;;;;;;;;
202009;71,1;55;66,7;61,9;74,5;67,6;67,4;61,6;66,8;;;;;;;;;;
202008;78,8;82,6;79,2;79,6;83,3;79,9;79,7;79,8;79,5;;;;;;;;;;
202007;86,5;88,2;86,4;90,4;87,3;86,7;86,6;84,2;86,1;;;;;;;;;;
202006;86,3;73,5;82,7;85,4;83,2;82,3;82,3;82,3;82;;;;;;;;;;
202005;70,6;63,6;68,5;72,3;80,6;75,4;73,9;67,7;73,3;;;;;;;;;;
202004;66,1;67,9;66,1;69,2;71,1;68,7;68,2;70,8;68,1;;;;;;;;;;
202003;65,7;67,5;65,7;64,9;73,3;68,2;67,7;73,8;67,8;;;;;;;;;;
202002;69,8;81;72,1;70,7;79,4;74,1;73,6;78,8;73,7;;;;;;;;;;
202001;66;74,9;67,7;63;80,6;71,5;70,7;79,8;71;;;;;;;;;;
201912;75,5;87,7;77,9;78,7;88,5;82,5;81,5;82,9;81,3;;;;;;;;;;
201911;69,2;70,1;69;66,9;76,6;70,9;70,5;72,9;70,4;;;;;;;;;;
201910;72,6;78,1;73,5;78,6;83,1;79,5;78,2;73,1;77,7;;;;;;;;;;
201909;71,1;63,3;68,8;72,3;76,7;73,3;72,3;70,5;72;;;;;;;;;;
201908;81,6;90,1;83,1;102,6;89,6;93,5;91,3;88,9;90,9;;;;;;;;;;
201907;80,8;92,6;83,1;95,1;94,1;92,6;90,6;87,6;90,1;;;;;;;;;;
201906;79,4;70,1;76,7;79,4;78,9;77,6;77,4;76,7;77,1;;;;;;;;;;
201905;71,8;63,8;69,5;74,5;74,5;73;72,3;71,3;72;;;;;;;;;;
201904;74,7;74,9;74,3;86;81,3;81,8;80,2;71;79,4;;;;;;;;;;
201903;68,8;66,8;67,9;68,4;74,6;70,4;69,9;76,6;70;;;;;;;;;;
201902;70,1;77;71,3;66,7;77,1;71;71,1;72,9;70,9;;;;;;;;;;
201901;70,6;70,5;70,2;59,8;76,6;67,8;68,3;74,5;68,4;;;;;;;;;;
201812;78,6;89,4;80,7;75;85,7;79,4;79,6;85,7;79,7;;;;;;;;;;
201811;74,7;65,7;71,5;64,3;74,8;68,8;69,3;71,7;69,2;;;;;;;;;;
201810;78,5;70,8;75,6;74,7;81,2;76,7;76,5;66;75,6;;;;;;;;;;
201809;74,8;57,7;69,4;71,5;77,3;73,2;72,4;67,9;71,9;;;;;;;;;;
201808;83,5;81,9;82,2;97,6;89,8;91,3;89,3;81,1;88,5;;;;;;;;;;
201807;84,4;83,9;83,4;93,4;93,2;91,4;89,7;81,7;88,9;;;;;;;;;;
201806;82,3;63,5;76,4;76,5;78,2;75,9;76;72,6;75,5;;;;;;;;;;
201805;82,3;60,7;75,6;76,1;73,9;73,3;73,8;71,4;73,4;;;;;;;;;;
201804;81,9;72,7;78,5;81,2;78,3;77,9;78;68,9;77,2;;;;;;;;;;
201803;76,9;64,8;72,8;69,4;76;71,6;71,8;76,1;71,8;;;;;;;;;;
201802;76,1;72,2;74,2;68,6;77,7;72,2;72,6;70,2;72,2;;;;;;;;;;
201801;72,7;68;70,7;62;75,8;68,4;68,8;73,8;68,9;;;;;;;;;;
201712;80,2;85,7;80,8;75,1;83,5;78,2;78,7;83,2;78,7;;;;;;;;;;
201711;74,6;68,7;72,5;63,5;75,5;68,9;69,6;70,7;69,4;;;;;;;;;;
201710;76,2;74,4;75,1;71,1;82,3;75,9;75,7;69,5;75,1;;;;;;;;;;
201709;74,9;64,1;71,6;68,8;78,3;72,6;72,4;69,9;72;;;;;;;;;;
201708;82,4;84,3;82,1;90,9;86,9;86,6;85,7;82;85,2;;;;;;;;;;
201707;83,5;88,3;83,9;90,3;91,5;89;87,9;85;87,5;;;;;;;;;;
201706;79,8;68,5;76,3;73,6;79,3;75,2;75,4;74;75,1;;;;;;;;;;
201705;78,1;62,9;73,6;71,4;75,8;72,3;72,6;67,2;72,1;;;;;;;;;;
201704;80,5;75,6;78,6;79,2;79,8;77,8;77,9;75,1;77,5;;;;;;;;;;
201703;74,9;70,2;73,1;66,2;77,1;70,9;71,3;77;71,4;;;;;;;;;;
201702;76;78,1;75,8;66,3;77;70,9;71,9;75,1;71,8;;;;;;;;;;
201701;75,1;73,5;74,1;62,6;77,5;69,6;70,5;76,3;70,6;;;;;;;;;;
